pickup_datetime,pickup_lat,pickup_lon,payment_method,dropoff_datetime,dropoff_lat,dropoff_lon,fare_amount
2024-12-25 03:17:23.850374,18.590465788860445,73.82637402361934,Wallet,2024-12-25 03:44:23.850374,18.556466566005284,73.75407210310186,201.35602928962828
2024-12-30 14:04:23.850374,18.513073759679944,73.895031340098,Card,2024-12-30 15:26:23.850374,18.490752840026136,73.8648236568436,254.26704608288432
2025-01-18 02:56:23.850374,18.633302202943575,73.89694728830912,UPI,2025-01-18 04:16:23.850374,18.663191835963094,73.99533906527773,338.9577890435553
2025-01-19 04:31:23.850374,18.634783786992895,73.78992965072045,Cash,2025-01-19 05:00:23.850374,18.70337779550979,73.77326751650789,202.91670743932903
2025-01-22 04:13:23.850374,18.426187123862217,73.85644937289884,Card,2025-01-22 04:28:23.850374,18.505341952966265,73.93867108217106,224.70788602283878
2025-01-05 11:24:23.850374,18.573401039071598,73.7861547348392,UPI,2025-01-05 12:37:23.850374,18.543102805832962,73.81376181626867,259.9257097666922
2025-01-11 03:14:23.850374,18.50299730354708,73.8917821760089,UPI,2025-01-11 03:50:23.850374,18.498001267823053,73.86082989693998,166.9463465236719
2024-12-31 14:51:23.850374,18.519808061346936,73.8299064381038,Cash,2024-12-31 15:09:23.850374,18.438821537377542,73.73021209799457,250.51378016459458
2025-01-08 00:19:23.850374,18.41607262633301,73.93977043970575,UPI,2025-01-08 01:40:23.850374,18.47637733505449,73.86611555145079,335.38015469637793
2024-12-23 19:35:23.850374,18.48458526303796,73.99102890954545,Cash,2024-12-23 19:55:23.850374,18.46951839363723,73.96671054933277,131.98815023153563
2024-12-25 20:07:23.850374,18.44187676240833,73.86866451190738,UPI,2024-12-25 20:40:23.850374,18.39791552408783,73.87440786925703,167.08244273502123
2025-01-11 21:54:23.850374,18.568197594430348,73.78320097080773,UPI,2025-01-11 23:08:23.850374,18.61239110997404,73.71511546011007,307.5230526561765
2024-12-24 05:39:23.850374,18.476687221564443,73.94394021435767,UPI,2024-12-24 06:51:23.850374,18.57331460075603,73.87845269187345,355.69202687827544
2025-01-14 16:58:23.850374,18.572480695677015,73.95541525936338,Cash,2025-01-14 18:04:23.850374,18.562866367539964,74.00283208067674,237.6325662423558
2024-12-27 23:17:23.850374,18.46243949045352,73.76826887357831,UPI,2024-12-28 00:00:23.850374,18.42652572943139,73.77855949077656,185.44907343359048
2025-01-13 22:06:23.850374,18.560922147773802,73.96652438743419,UPI,2025-01-13 23:25:23.850374,18.557800099874594,74.05022976629589,329.3620295149554
2025-01-20 12:20:23.850374,18.525109246563673,73.75719814915625,UPI,2025-01-20 12:39:23.850374,18.429570469110285,73.82283553996378,239.6274726222017
2025-01-06 06:11:23.850374,18.544797150247675,73.95776244002082,Card,2025-01-06 07:02:23.850374,18.50903249273284,73.88445765096776,268.8973721108678
2025-01-09 12:25:23.850374,18.42406350287243,73.92236565647515,Cash,2025-01-09 13:54:23.850374,18.44874722695218,73.87598008352964,303.92909017880197
2024-12-28 12:25:23.850374,18.421396590755318,73.85788699871885,Cash,2024-12-28 12:43:23.850374,18.48925393962075,73.9462293016492,237.8206854401591
2025-01-06 12:37:23.850374,18.627150715897535,73.99504244079792,Cash,2025-01-06 13:02:23.850374,18.57393753938129,74.09239756703879,254.42791533520312
2025-01-12 14:43:23.850374,18.599946559691155,73.89704052749512,Card,2025-01-12 15:27:23.850374,18.557275916683466,73.85008493894756,214.8452904124494
2025-01-05 07:47:23.850374,18.56488108243222,73.89150413622995,UPI,2025-01-05 08:43:23.850374,18.55585666731934,73.80724540238663,273.2121500199546
2024-12-31 02:59:23.850374,18.502482995024383,73.90591751381501,Cash,2024-12-31 03:30:23.850374,18.565297326610953,73.93590498516126,214.35392087755022
2024-12-27 02:57:23.850374,18.492331730154532,73.80556139487271,Card,2024-12-27 04:01:23.850374,18.55587440056657,73.78993119901578,268.66733957822566
2025-01-21 05:14:23.850374,18.41450873264685,73.93585247132233,Cash,2025-01-21 06:37:23.850374,18.343804278640633,73.83818601898642,381.117343038367
2025-01-11 09:00:23.850374,18.43565240658007,73.80947993760735,UPI,2025-01-11 09:20:23.850374,18.41979335664832,73.75888200905574,155.57210653083482
2025-01-07 07:38:23.850374,18.614247749228884,73.84847537549403,Cash,2025-01-07 08:44:23.850374,18.667892900095303,73.74919295346231,332.51749043481647
2025-01-11 11:46:23.850374,18.492573215132097,73.85549481561556,Card,2025-01-11 12:06:23.850374,18.545579944693593,73.7709188065691,217.63800343366813
2024-12-25 15:36:23.850374,18.53837867150048,73.82617352786077,Cash,2024-12-25 16:01:23.850374,18.522241024878557,73.87697618538913,167.50826044683646
2025-01-13 04:22:23.850374,18.5287589273434,73.80116330091592,Cash,2025-01-13 04:54:23.850374,18.44023817473776,73.81013445512937,226.44298447641853
2025-01-17 16:29:23.850374,18.575252528119,73.88096342200059,Cash,2025-01-17 17:06:23.850374,18.670490214008677,73.95690437107415,281.7424656524446
2025-01-02 23:00:23.850374,18.547790051662503,73.76645120932278,UPI,2025-01-02 23:35:23.850374,18.61521307836105,73.86249054548895,283.3837120346957
2025-01-02 13:26:23.850374,18.46556494875786,73.82504733882901,Cash,2025-01-02 14:15:23.850374,18.56340664931529,73.79283444882938,292.2905466315717
2024-12-30 02:33:23.850374,18.409058370008456,73.76813895903635,UPI,2024-12-30 03:34:23.850374,18.430592788509983,73.82146411083748,254.42858672771393
2025-01-11 19:27:23.850374,18.578404628298056,73.76772607812123,Wallet,2025-01-11 20:03:23.850374,18.53406632553761,73.67813530519553,259.7183629130079
2025-01-18 06:30:23.850374,18.56977116283853,73.8991837933463,Cash,2025-01-18 07:18:23.850374,18.60131068302744,73.90418421212256,182.71229963561873
2024-12-30 21:47:23.850374,18.431284760118444,73.88151791292513,UPI,2024-12-30 23:06:23.850374,18.405162751649083,73.78268628006818,339.1979814994132
2025-01-22 04:14:23.850374,18.573095648655134,73.95788685594272,Card,2025-01-22 05:06:23.850374,18.47706198917621,74.0555659107219,337.27812829618296
2025-01-22 07:59:23.850374,18.533979848950523,73.76037168700853,Cash,2025-01-22 09:06:23.850374,18.478922119493987,73.75739387595465,254.2001679412462
2024-12-25 14:35:23.850374,18.572008686695018,73.99192502892207,UPI,2024-12-25 15:11:23.850374,18.483038726316707,74.03333003984314,251.55067102011895
2025-01-03 15:30:23.850374,18.600227815949378,73.97155653423309,UPI,2025-01-03 16:46:23.850374,18.550844705784776,74.04764694051143,314.2987645663284
2025-01-18 09:06:23.850374,18.424953062789204,73.96919092535947,Cash,2025-01-18 09:17:23.850374,18.334008949263104,74.03797883019904,228.7514162661467
2025-01-06 20:12:23.850374,18.564622612835798,73.96691825054582,UPI,2025-01-06 21:12:23.850374,18.506124303120092,73.92759580707958,264.32985914239293
2025-01-01 15:24:23.850374,18.530429239895987,73.90460561513127,UPI,2025-01-01 15:55:23.850374,18.536966004739448,73.9910136541484,233.25033995442683
2025-01-09 06:03:23.850374,18.626439040421488,73.96500103811634,UPI,2025-01-09 07:28:23.850374,18.68902045342404,73.97838213273634,310.55171639165366
2025-01-16 21:22:23.850374,18.409673700250856,73.85497556991645,Cash,2025-01-16 22:15:23.850374,18.47435531118002,73.91457891172077,266.59283542671005
2024-12-28 23:46:23.850374,18.55690331051337,73.76813826971895,Card,2024-12-29 00:44:23.850374,18.563745681283155,73.83549110251236,258.79870542904166
2025-01-18 23:01:23.850374,18.521746646063093,73.79945656466823,UPI,2025-01-18 23:22:23.850374,18.505078198122476,73.87863105498275,193.97846673564905
2025-01-22 10:45:23.850374,18.477771263985908,73.79768664429308,UPI,2025-01-22 11:15:23.850374,18.535366687739216,73.82941247895118,201.7321544263286
2024-12-30 16:24:23.850374,18.558929788746386,73.89080346864219,Cash,2024-12-30 16:49:23.850374,18.510712146531333,73.89002716592856,161.63928122014394
2025-01-10 21:38:23.850374,18.52037430613024,73.95383558462608,UPI,2025-01-10 22:08:23.850374,18.61411031269218,74.03137090712167,267.52761934438496
2025-01-09 23:27:23.850374,18.617738045533198,73.79254154258415,UPI,2025-01-09 23:37:23.850374,18.624645013282546,73.81629631479954,97.70724016352554
2025-01-19 22:32:23.850374,18.59314069672376,73.98360911524148,Cash,2025-01-19 22:46:23.850374,18.62213999937903,74.05646747486063,176.92515535213337
2025-01-12 03:50:23.850374,18.508577030947677,73.98457125595459,Cash,2025-01-12 04:42:23.850374,18.472127028633174,74.065181791396,270.8357078109952
2025-01-03 02:52:23.850374,18.49869895404487,73.9077294494082,Cash,2025-01-03 03:17:23.850374,18.569976292796273,73.93545088064865,204.14774164670393
2025-01-09 14:15:23.850374,18.418890600769558,73.98846875417496,UPI,2025-01-09 15:17:23.850374,18.424654405759266,74.07810746288828,285.1700156808243
2025-01-01 00:06:23.850374,18.413637452917406,73.77187148513049,UPI,2025-01-01 01:18:23.850374,18.382160099524867,73.84171703766364,294.95148064335723
2025-01-22 14:08:23.850374,18.531991191170913,73.9665187361098,UPI,2025-01-22 14:24:23.850374,18.58265470714904,74.00102588281449,157.11662363364502
2025-01-17 23:01:23.850374,18.606705159119286,73.75222042309714,UPI,2025-01-17 23:39:23.850374,18.57816104748362,73.84111868630485,243.38328679591976
2024-12-31 07:58:23.850374,18.578491373091143,73.82526716601711,Card,2024-12-31 09:01:23.850374,18.621182945030817,73.90064662147623,300.93833452929914
2025-01-22 11:09:23.850374,18.50327466342135,73.9720131686122,UPI,2025-01-22 12:27:23.850374,18.43532483527687,73.97564836220594,298.63096932373924
2025-01-02 06:16:23.850374,18.62180788983525,73.81916408909167,Card,2025-01-02 06:58:23.850374,18.6979388775767,73.87938311155564,257.20143578922887
2025-01-06 18:52:23.850374,18.624828438887256,73.75369201627862,UPI,2025-01-06 19:05:23.850374,18.56101862278566,73.81373439476967,199.54964263978877
2025-01-15 14:59:23.850374,18.478797139216734,73.76571025906308,Card,2025-01-15 16:09:23.850374,18.463519763027286,73.84606291195416,302.85795381513003
2025-01-18 13:03:23.850374,18.449657756311744,73.83398213259603,UPI,2025-01-18 13:53:23.850374,18.479277357693885,73.82148346378395,190.47280932748785
2025-01-18 09:54:23.850374,18.478139477692412,73.80322265922577,Cash,2025-01-18 11:09:23.850374,18.552866689156076,73.7177477018203,349.16175385343695
2025-01-12 12:13:23.850374,18.442766033286276,73.85476373903292,UPI,2025-01-12 13:37:23.850374,18.406732006673987,73.87751486976362,269.17552556314706
2024-12-24 12:52:23.850374,18.570876561733055,73.79808025725757,UPI,2024-12-24 13:32:23.850374,18.582502014152897,73.79567173471624,149.31434033286635
2025-01-07 01:40:23.850374,18.44984016546014,73.81886047222069,UPI,2025-01-07 02:12:23.850374,18.44627111265813,73.87876501556414,197.3914993061688
2025-01-04 20:54:23.850374,18.531906712424096,73.78283994172017,Card,2025-01-04 21:05:23.850374,18.434704453191905,73.833177413407,225.23842639089384
2025-01-15 13:35:23.850374,18.560467398395573,73.79809729394583,Card,2025-01-15 14:59:23.850374,18.574236896457112,73.8188138179662,248.7049660128941
2025-01-18 16:51:23.850374,18.6068665543203,73.98335735205858,Cash,2025-01-18 17:34:23.850374,18.65487326624137,73.91283147602773,258.05039161705787
2025-01-22 10:43:23.850374,18.429257834906036,73.9679356543827,Wallet,2025-01-22 11:05:23.850374,18.384465298521302,74.00552782388075,172.64209782179316
2025-01-17 05:50:23.850374,18.532634966986507,73.8253412201446,Wallet,2025-01-17 06:49:23.850374,18.58864706095301,73.74883829355858,300.9714891945999
2024-12-27 21:34:23.850374,18.511205022601494,73.94860642272639,Card,2024-12-27 21:56:23.850374,18.59841862437027,74.02238379182266,252.32048049101982
2025-01-14 11:18:23.850374,18.609042647345056,73.7973535902702,UPI,2025-01-14 11:34:23.850374,18.609137425197734,73.73943492179643,158.33921329831574
2024-12-25 16:42:23.850374,18.513268558721506,73.78804115113542,Wallet,2024-12-25 17:43:23.850374,18.554790745646923,73.72799694499633,263.11716312782374
2025-01-09 17:52:23.850374,18.521257644866893,73.91076366895865,UPI,2025-01-09 18:14:23.850374,18.56905425957269,73.86332167383601,177.84027359949613
2024-12-27 06:25:23.850374,18.58197050610015,73.79330815321836,Card,2024-12-27 07:32:23.850374,18.664435357632236,73.85928729620004,331.7413805165473
2025-01-07 10:02:23.850374,18.43501804682079,73.88603146514994,Cash,2025-01-07 10:30:23.850374,18.500203047941127,73.93205550809904,217.61961984972436
2025-01-21 10:36:23.850374,18.52128193232996,73.87721832535654,UPI,2025-01-21 11:01:23.850374,18.48523268174929,73.81672238137055,192.15990205182823
2025-01-19 18:22:23.850374,18.429424779541513,73.91147491340325,Card,2025-01-19 18:46:23.850374,18.47587268266592,73.90929729240887,161.3344986734283
